time,x,y,z
0:39:34,-0.104245497,0.012494997,-0.004771181
0:39:34,-0.100245497,0.012494997,-0.008771181
0:39:34,-0.100245497,0.016494997,-0.008771181
0:39:34,-0.100245497,0.012494997,-0.012771181
0:39:34,-0.100245497,0.012494997,-0.004771181
0:39:34,-0.104245497,0.016494997,-0.008771181
0:39:34,-0.100245497,0.012494997,-0.004771181
0:39:34,-0.100245497,0.012494997,-0.012771181
0:39:34,-0.104245497,0.016494997,-0.012771181
0:39:34,-0.100245497,0.012494997,-0.016771181
0:39:34,-0.100245497,0.012494997,-0.004771181
0:39:34,-0.100245497,0.016494997,-0.008771181
0:39:34,-0.100245497,0.016494997,-0.008771181
0:39:34,-0.100245497,0.016494997,-0.008771181
0:39:34,-0.096245497,0.012494997,-0.012771181
0:39:34,-0.096245497,0.008494997,-0.012771181
0:39:34,-0.100245497,0.012494997,-0.012771181
0:39:34,-0.096245497,0.008494997,-0.012771181
0:39:34,-0.100245497,0.012494997,-0.008771181
0:39:34,-0.096245497,0.012494997,-0.012771181
0:39:35,-0.096245497,0.012494997,-0.012771181
0:39:35,-0.104245497,0.016494997,-0.000771181
0:39:35,-0.100245497,0.016494997,-0.008771181
0:39:35,-0.100245497,0.008494997,-0.016771181
0:39:35,-0.100245497,0.016494997,-0.008771181
0:39:35,-0.104245497,0.016494997,-0.008771181
0:39:35,-0.100245497,0.012494997,-0.012771181
0:39:35,-0.100245497,0.016494997,-0.016771181
0:39:35,-0.100245497,0.012494997,-0.012771181
0:39:35,-0.096245497,0.012494997,-0.012771181
0:39:35,-0.096245497,0.012494997,-0.008771181
0:39:35,-0.100245497,0.016494997,-0.008771181
0:39:35,-0.100245497,0.012494997,-0.008771181
0:39:35,-0.096245497,0.012494997,-0.008771181
0:39:35,-0.100245497,0.012494997,-0.012771181
0:39:35,-0.096245497,0.012494997,-0.008771181
0:39:35,-0.104245497,0.016494997,-0.008771181
0:39:35,-0.096245497,0.016494997,-0.012771181
0:39:35,-0.100245497,0.012494997,-0.012771181
0:39:35,-0.100245497,0.016494997,-0.012771181
0:39:35,-0.100245497,0.012494997,-0.016771181
0:39:35,-0.100245497,0.008494997,-0.008771181
0:39:35,-0.100245497,0.016494997,-0.008771181
0:39:35,-0.100245497,0.012494997,-0.012771181
0:39:35,-0.100245497,0.016494997,-0.008771181
0:39:35,-0.100245497,0.012494997,-0.012771181
0:39:36,-0.096245497,0.008494997,-0.012771181
0:39:36,-0.096245497,0.012494997,-0.012771181
0:39:36,-0.096245497,0.008494997,-0.012771181
0:39:36,-0.100245497,0.016494997,-0.012771181
0:39:36,-0.096245497,0.012494997,-0.012771181
0:39:36,-0.100245497,0.012494997,-0.012771181
0:39:36,-0.104245497,0.016494997,-0.000771181
0:39:36,-0.100245497,0.012494997,-0.016771181
0:39:36,-0.100245497,0.008494997,-0.016771181
0:39:36,-0.100245497,0.016494997,-0.012771181
0:39:36,-0.104245497,0.016494997,-0.008771181
0:39:36,-0.096245497,0.012494997,-0.008771181
0:39:36,-0.100245497,0.016494997,-0.016771181
0:39:36,-0.100245497,0.012494997,-0.012771181
0:39:36,-0.096245497,0.012494997,-0.012771181
0:39:36,-0.100245497,0.012494997,-0.008771181
0:39:36,-0.100245497,0.016494997,-0.008771181
0:39:36,-0.096245497,0.008494997,-0.008771181
0:39:36,-0.096245497,0.012494997,-0.008771181
0:39:36,-0.100245497,0.016494997,-0.012771181
0:39:36,-0.096245497,0.012494997,-0.008771181
0:39:36,-0.100245497,0.016494997,-0.012771181
0:39:36,-0.096245497,0.016494997,-0.012771181
0:39:36,-0.100245497,0.012494997,-0.012771181
0:39:36,-0.100245497,0.016494997,-0.012771181
0:39:37,-0.104245497,0.016494997,-0.012771181
0:39:37,-0.100245497,0.008494997,-0.008771181
0:39:37,-0.100245497,0.012494997,-0.008771181
0:39:37,-0.100245497,0.012494997,-0.012771181
0:39:37,-0.100245497,0.016494997,-0.008771181
0:39:37,-0.100245497,0.012494997,-0.012771181
0:39:37,-0.096245497,0.008494997,-0.020771181
0:39:37,-0.096245497,0.012494997,-0.012771181
0:39:37,-0.104245497,0.012494997,-0.012771181
0:39:37,-0.100245497,0.016494997,-0.012771181
0:39:37,-0.100245497,0.012494997,-0.012771181
0:39:37,-0.100245497,0.012494997,-0.012771181
0:39:37,-0.100245497,0.012494997,-0.012771181
0:39:37,-0.100245497,0.012494997,-0.016771181
0:39:37,-0.100245497,0.016494997,-0.012771181
0:39:37,-0.100245497,0.016494997,-0.012771181
0:39:37,-0.096245497,0.008494997,-0.004771181
0:39:37,-0.096245497,0.012494997,-0.008771181
0:39:37,-0.096245497,0.016494997,-0.012771181
0:39:37,-0.100245497,0.012494997,-0.012771181
0:39:37,-0.096245497,0.016494997,-0.012771181
0:39:37,-0.100245497,0.012494997,-0.008771181
0:39:37,-0.100245497,0.008494997,-0.012771181
0:39:37,-0.096245497,0.008494997,-0.008771181
0:39:37,-0.100245497,0.012494997,-0.016771181
0:39:38,-0.100245497,0.016494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.012771181
0:39:38,-0.100245497,0.016494997,-0.012771181
0:39:38,-0.104245497,0.016494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.012771181
0:39:38,-0.096245497,0.012494997,-0.008771181
0:39:38,-0.104245497,0.016494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.008771181
0:39:38,-0.096245497,0.016494997,-0.012771181
0:39:38,-0.100245497,0.016494997,-0.008771181
0:39:38,-0.096245497,0.012494997,-0.012771181
0:39:38,-0.096245497,0.008494997,-0.020771181
0:39:38,-0.100245497,0.012494997,-0.004771181
0:39:38,-0.104245497,0.012494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.012771181
0:39:38,-0.096245497,0.012494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.008771181
0:39:38,-0.100245497,0.016494997,-0.012771181
0:39:38,-0.100245497,0.012494997,-0.008771181
0:39:38,-0.096245497,0.008494997,-0.004771181
0:39:38,-0.100245497,0.012494997,-0.004771181
0:39:38,-0.096245497,0.016494997,-0.012771181
0:39:38,-0.100245497,0.016494997,-0.008771181
0:39:39,-0.096245497,0.016494997,-0.012771181
0:39:39,-0.104245497,0.008494997,-0.012771181
0:39:39,-0.100245497,0.008494997,-0.012771181
0:39:39,-0.100245497,0.016494997,-0.008771181
0:39:39,-0.100245497,0.012494997,-0.016771181
0:39:39,-0.100245497,0.016494997,-0.004771181
0:39:39,-0.100245497,0.012494997,-0.012771181
0:39:39,-0.096245497,0.012494997,-0.008771181
0:39:39,-0.104245497,0.016494997,-0.012771181
0:39:39,-0.100245497,0.016494997,-0.004771181
0:39:39,-0.096245497,0.012494997,-0.008771181
0:39:39,-0.100245497,0.012494997,-0.012771181
0:39:39,-0.100245497,0.012494997,-0.012771181
0:39:39,-0.100245497,0.020494997,-0.004771181
0:39:39,-0.096245497,0.016494997,-0.012771181
0:39:39,-0.100245497,0.016494997,-0.008771181
0:39:39,-0.096245497,0.012494997,-0.012771181
0:39:39,-0.100245497,0.016494997,-0.004771181
0:39:39,-0.100245497,0.012494997,-0.004771181
0:39:39,-0.100245497,0.012494997,-0.004771181
0:39:39,-0.100245497,0.012494997,-0.012771181
0:39:39,-0.100245497,0.016494997,-0.016771181
0:39:39,-0.096245497,0.012494997,-0.012771181
0:39:39,-0.100245497,0.012494997,-0.004771181
0:39:39,-0.100245497,0.012494997,-0.008771181
0:39:40,-0.096245497,0.008494997,-0.012771181
0:39:40,-0.100245497,0.012494997,-0.008771181
0:39:40,-0.104245497,0.016494997,-0.004771181
0:39:40,-0.100245497,0.012494997,-0.004771181
0:39:40,-0.100245497,0.008494997,-0.012771181
0:39:40,-0.100245497,0.016494997,-0.008771181
0:39:40,-0.100245497,0.012494997,-0.016771181
0:39:40,-0.104245497,0.008494997,-0.012771181
0:39:40,-0.096245497,0.016494997,-0.008771181
0:39:40,-0.100245497,0.016494997,-0.008771181
0:39:40,-0.100245497,0.012494997,-0.012771181
0:39:40,-0.100245497,0.016494997,-0.004771181
0:39:40,-0.100245497,0.012494997,-0.012771181
0:39:40,-0.096245497,0.012494997,-0.008771181
0:39:40,-0.100245497,0.012494997,-0.008771181
0:39:40,-0.100245497,0.016494997,-0.004771181
0:39:40,-0.100245497,0.012494997,-0.008771181
0:39:40,-0.104245497,0.012494997,-0.008771181
0:39:40,-0.100245497,0.012494997,-0.012771181
0:39:40,-0.100245497,0.016494997,-0.008771181
0:39:40,-0.100245497,0.020494997,-0.004771181
0:39:40,-0.100245497,0.016494997,-0.004771181
0:39:40,-0.100245497,0.016494997,-0.008771181
0:39:40,-0.104245497,0.016494997,-0.008771181
0:39:40,-0.100245497,0.016494997,-0.004771181
0:39:41,-0.100245497,0.012494997,-0.012771181
0:39:41,-0.100245497,0.012494997,-0.004771181
0:39:41,-0.100245497,0.016494997,-0.012771181
0:39:41,-0.100245497,0.016494997,-0.016771181
0:39:41,-0.096245497,0.008494997,-0.016771181
0:39:41,-0.100245497,0.012494997,-0.004771181
0:39:41,-0.096245497,0.012494997,-0.016771181
0:39:41,-0.096245497,0.008494997,-0.012771181
0:39:41,-0.096245497,0.016494997,-0.012771181
0:39:41,-0.104245497,0.016494997,-0.004771181
0:39:41,-0.104245497,0.012494997,-0.008771181
0:39:41,-0.100245497,0.008494997,-0.012771181
0:39:41,-0.100245497,0.012494997,-0.008771181
0:39:41,-0.100245497,0.012494997,-0.016771181
0:39:41,-0.096245497,0.016494997,-0.008771181
0:39:41,-0.096245497,0.008494997,-0.012771181
0:39:41,-0.100245497,0.012494997,-0.012771181
0:39:41,-0.100245497,0.008494997,-0.012771181
0:39:41,-0.100245497,0.012494997,-0.012771181
0:39:41,-0.096245497,0.012494997,-0.012771181
0:39:41,-0.100245497,0.012494997,-0.008771181
0:39:41,-0.104245497,0.012494997,-0.008771181
0:39:41,-0.100245497,0.012494997,-0.008771181
0:39:41,-0.100245497,0.016494997,-0.008771181
0:39:41,-0.104245497,0.012494997,-0.008771181
0:39:41,-0.096245497,0.016494997,-0.012771181
0:39:42,-0.100245497,0.016494997,-0.008771181
0:39:42,-0.100245497,0.012494997,-0.004771181
0:39:42,-0.100245497,0.016494997,-0.004771181
0:39:42,-0.096245497,0.008494997,-0.012771181
0:39:42,-0.104245497,0.016494997,-0.008771181
0:39:42,-0.096245497,0.008494997,-0.012771181
0:39:42,-0.100245497,0.012494997,-0.012771181
0:39:42,-0.100245497,0.016494997,-0.012771181
0:39:42,-0.100245497,0.016494997,-0.012771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.096245497,0.008494997,-0.016771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.096245497,0.012494997,-0.016771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.096245497,0.016494997,-0.012771181
0:39:42,-0.104245497,0.012494997,-0.012771181
0:39:42,-0.104245497,0.012494997,-0.008771181
0:39:42,-0.096245497,0.016494997,-0.004771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.096245497,0.008494997,-0.012771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.100245497,0.008494997,-0.012771181
0:39:42,-0.100245497,0.012494997,-0.008771181
0:39:42,-0.096245497,0.012494997,-0.012771181
0:39:42,-0.104245497,0.012494997,-0.012771181
0:39:43,-0.104245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.016494997,-0.008771181
0:39:43,-0.104245497,0.012494997,-0.012771181
0:39:43,-0.096245497,0.016494997,-0.012771181
0:39:43,-0.100245497,0.016494997,-0.008771181
0:39:43,-0.100245497,0.012494997,-0.004771181
0:39:43,-0.100245497,0.012494997,-0.004771181
0:39:43,-0.096245497,0.008494997,-0.012771181
0:39:43,-0.100245497,0.012494997,-0.004771181
0:39:43,-0.096245497,0.008494997,-0.012771181
0:39:43,-0.096245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.016494997,-0.012771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.096245497,0.008494997,-0.012771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.104245497,0.012494997,-0.008771181
0:39:43,-0.104245497,0.012494997,-0.012771181
0:39:43,-0.100245497,0.008494997,-0.008771181
0:39:43,-0.096245497,0.016494997,-0.004771181
0:39:43,-0.096245497,0.012494997,-0.008771181
0:39:43,-0.100245497,0.012494997,-0.008771181
0:39:43,-0.096245497,0.016494997,-0.004771181
0:39:44,-0.100245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.012494997,-0.012771181
0:39:44,-0.100245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.016494997,-0.008771181
0:39:44,-0.104245497,0.012494997,-0.012771181
0:39:44,-0.096245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.016494997,-0.008771181
0:39:44,-0.104245497,0.012494997,-0.012771181
0:39:44,-0.096245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.016494997,-0.008771181
0:39:44,-0.100245497,0.016494997,-0.012771181
0:39:44,-0.100245497,0.012494997,-0.004771181
0:39:44,-0.100245497,0.012494997,-0.012771181
0:39:44,-0.100245497,0.012494997,-0.004771181
0:39:44,-0.100245497,0.012494997,-0.000771181
0:39:44,-0.096245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.016494997,-0.012771181
0:39:44,-0.100245497,0.012494997,-0.008771181
0:39:44,-0.100245497,0.016494997,-0.004771181
0:39:44,-0.100245497,0.012494997,-0.008771181
0:39:44,-0.104245497,0.012494997,-0.012771181
0:39:44,-0.096245497,0.008494997,-0.012771181
0:39:44,-0.100245497,0.012494997,-0.012771181
0:39:45,-0.104245497,0.012494997,-0.008771181
0:39:45,-0.100245497,0.012494997,-0.008771181
0:39:45,-0.100245497,0.008494997,-0.008771181
0:39:45,-0.100245497,0.012494997,-0.008771181
0:39:45,-0.096245497,0.012494997,-0.008771181
0:39:45,-0.100245497,0.008494997,-0.004771181
0:39:45,-0.096245497,0.016494997,-0.004771181
0:39:45,-0.100245497,0.012494997,-0.004771181
0:39:45,-0.100245497,0.012494997,-0.012771181
0:39:45,-0.100245497,0.012494997,-0.008771181
0:39:45,-0.100245497,0.016494997,-0.008771181
0:39:45,-0.096245497,0.008494997,-0.012771181
0:39:45,-0.096245497,0.012494997,-0.008771181
0:39:45,-0.092245497,0.012494997,-0.012771181
0:39:45,-0.100245497,0.016494997,-0.008771181
0:39:45,-0.100245497,0.016494997,-0.012771181
0:39:45,-0.096245497,0.012494997,-0.008771181
0:39:45,-0.100245497,0.012494997,-0.008771181
0:39:45,-0.100245497,0.016494997,-0.012771181
0:39:45,-0.100245497,0.012494997,-0.012771181
0:39:45,-0.100245497,0.012494997,-0.012771181
0:39:45,-0.096245497,0.008494997,-0.008771181
0:39:45,-0.100245497,0.012494997,-0.000771181
0:39:45,-0.104245497,0.012494997,-0.012771181
0:39:45,-0.100245497,0.016494997,-0.012771181
0:39:45,-0.100245497,0.008494997,-0.012771181
0:39:46,-0.100245497,0.016494997,-0.004771181
0:39:46,-0.096245497,0.012494997,-0.012771181
0:39:46,-0.104245497,0.012494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.104245497,0.016494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.096245497,0.012494997,-0.004771181
0:39:46,-0.100245497,0.008494997,-0.004771181
0:39:46,-0.092245497,0.016494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.004771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.100245497,0.008494997,-0.008771181
0:39:46,-0.096245497,0.008494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.092245497,0.012494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.100245497,0.016494997,-0.012771181
0:39:46,-0.100245497,0.016494997,-0.008771181
0:39:46,-0.100245497,0.012494997,-0.008771181
0:39:46,-0.100245497,0.008494997,-0.012771181
0:39:46,-0.100245497,0.012494997,-0.012771181
0:39:46,-0.100245497,0.008494997,-0.012771181
0:39:47,-0.096245497,0.008494997,-0.008771181
0:39:47,-0.096245497,0.008494997,-0.008771181
0:39:47,-0.104245497,0.012494997,-0.012771181
0:39:47,-0.100245497,0.012494997,-0.008771181
0:39:47,-0.100245497,0.008494997,-0.012771181
0:39:47,-0.100245497,0.012494997,-0.004771181
0:39:47,-0.096245497,0.012494997,-0.012771181
0:39:47,-0.100245497,0.012494997,-0.012771181
0:39:47,-0.100245497,0.012494997,-0.012771181
0:39:47,-0.100245497,0.012494997,-0.004771181
0:39:47,-0.100245497,0.012494997,-0.012771181
0:39:47,-0.104245497,0.016494997,-0.012771181
0:39:47,-0.100245497,0.016494997,-0.012771181
0:39:47,-0.096245497,0.012494997,-0.004771181
0:39:47,-0.100245497,0.012494997,-0.008771181
0:39:47,-0.092245497,0.016494997,-0.012771181
0:39:47,-0.096245497,0.012494997,-0.012771181
0:39:47,-0.100245497,0.012494997,-0.008771181
0:39:47,-0.100245497,0.012494997,-0.016771181
0:39:47,-0.100245497,0.008494997,-0.008771181
0:39:47,-0.100245497,0.016494997,-0.016771181
0:39:47,-0.100245497,0.012494997,-0.008771181
0:39:47,-0.096245497,0.012494997,-0.008771181
0:39:47,-0.100245497,0.016494997,-0.008771181
0:39:47,-0.100245497,0.012494997,-0.008771181
0:39:48,-0.100245497,0.012494997,-0.008771181
0:39:48,-0.092245497,0.012494997,-0.008771181
0:39:48,-0.096245497,0.016494997,-0.012771181
0:39:48,-0.096245497,0.012494997,-0.000771181
0:39:48,-0.100245497,0.012494997,-0.012771181
0:39:48,-0.104245497,0.012494997,-0.012771181
0:39:48,-0.100245497,0.012494997,-0.012771181
0:39:48,-0.100245497,0.008494997,-0.012771181
0:39:48,-0.104245497,0.012494997,-0.012771181
0:39:48,-0.100245497,0.016494997,-0.008771181
0:39:48,-0.104245497,0.012494997,-0.012771181
0:39:48,-0.096245497,0.008494997,-0.008771181
0:39:48,-0.100245497,0.008494997,-0.008771181
0:39:49,-0.100245497,0.012494997,-0.008771181
0:39:49,-0.104245497,0.016494997,-0.016771181
0:39:49,-0.096245497,0.016494997,-0.012771181
0:39:49,-0.096245497,0.008494997,-0.012771181
0:39:49,-0.104245497,0.020494997,-0.008771181
0:39:49,-0.104245497,0.016494997,-0.016771181
0:39:49,-0.100245497,0.020494997,-0.016771181
0:39:49,-0.100245497,0.012494997,-0.008771181
0:39:49,-0.104245497,0.012494997,-0.012771181
0:39:49,-0.100245497,0.012494997,-0.008771181
0:39:49,-0.100245497,0.012494997,-0.012771181
0:39:49,-0.104245497,0.016494997,-0.012771181
0:39:49,-0.100245497,0.008494997,-0.012771181
0:39:49,-0.096245497,0.012494997,-0.016771181
0:39:49,-0.104245497,0.012494997,-0.012771181
0:39:49,-0.104245497,0.016494997,-0.012771181
0:39:49,-0.100245497,0.016494997,-0.008771181
0:39:49,-0.100245497,0.016494997,-0.016771181
0:39:50,-0.104245497,0.012494997,-0.012771181
0:39:50,-0.104245497,0.012494997,-0.008771181
0:39:50,-0.104245497,0.008494997,-0.008771181
0:39:50,-0.096245497,0.008494997,-0.008771181
0:39:50,-0.100245497,0.016494997,-0.008771181
0:39:50,-0.100245497,0.008494997,-0.008771181
0:39:50,-0.100245497,0.016494997,-0.008771181
0:39:50,-0.100245497,0.012494997,-0.008771181
0:39:50,-0.100245497,0.016494997,-0.008771181
0:39:50,-0.104245497,0.016494997,-0.016771181
0:39:50,-0.100245497,0.012494997,-0.008771181
0:39:50,-0.096245497,0.016494997,-0.012771181
0:39:50,-0.100245497,0.012494997,-0.012771181
0:39:50,-0.096245497,0.008494997,-0.012771181
0:39:50,-0.100245497,0.016494997,-0.012771181
0:39:50,-0.104245497,0.020494997,-0.008771181
0:39:50,-0.096245497,0.012494997,-0.012771181
0:39:50,-0.104245497,0.016494997,-0.016771181
0:39:50,-0.100245497,0.016494997,-0.012771181
0:39:50,-0.100245497,0.020494997,-0.016771181
0:39:50,-0.100245497,0.012494997,-0.004771181
0:39:50,-0.100245497,0.012494997,-0.008771181
0:39:50,-0.100245497,0.012494997,-0.008771181
0:39:50,-0.096245497,0.012494997,-0.008771181
0:39:50,-0.104245497,0.016494997,-0.012771181
0:39:50,-0.100245497,0.012494997,-0.012771181
0:39:51,-0.096245497,0.012494997,-0.016771181
0:39:51,-0.096245497,0.008494997,-0.008771181
0:39:51,-0.104245497,0.016494997,-0.012771181
0:39:51,-0.100245497,0.012494997,-0.008771181
0:39:51,-0.100245497,0.016494997,-0.016771181
0:39:51,-0.100245497,0.016494997,-0.016771181
0:39:51,-0.104245497,0.012494997,-0.008771181
0:39:51,-0.100245497,0.012494997,-0.012771181
0:39:51,-0.104245497,0.008494997,-0.008771181
0:39:51,-0.104245497,0.016494997,-0.012771181
0:39:51,-0.100245497,0.016494997,-0.008771181
0:39:51,-0.096245497,0.012494997,-0.008771181
0:39:51,-0.100245497,0.016494997,-0.008771181
0:39:51,-0.100245497,0.016494997,-0.008771181
0:39:51,-0.100245497,0.012494997,-0.008771181
0:39:51,-0.100245497,0.012494997,-0.012771181
0:39:51,-0.100245497,0.016494997,-0.012771181
0:39:51,-0.096245497,0.012494997,-0.012771181
0:39:51,-0.100245497,0.016494997,-0.012771181
0:39:52,-0.100245497,0.012494997,-0.004771181
0:39:52,-0.096245497,0.012494997,-0.008771181
0:39:52,-0.100245497,0.012494997,-0.012771181
0:39:52,-0.096245497,0.008494997,-0.008771181
0:39:52,-0.100245497,0.012494997,-0.008771181
0:39:52,-0.100245497,0.016494997,-0.016771181
0:39:52,-0.100245497,0.012494997,-0.012771181
0:39:52,-0.104245497,0.016494997,-0.012771181
0:39:52,-0.096245497,0.012494997,-0.008771181
0:39:53,-0.104245497,0.012494997,-0.008771181
0:39:53,-0.100245497,0.008494997,-0.016771181
0:39:53,-0.100245497,0.012494997,-0.012771181
0:39:53,-0.100245497,0.012494997,-0.008771181
0:39:53,-0.104245497,0.008494997,-0.008771181
0:39:53,-0.100245497,0.016494997,-0.008771181
0:39:53,-0.100245497,0.016494997,-0.008771181
0:39:53,-0.100245497,0.012494997,-0.008771181
0:39:53,-0.096245497,0.012494997,-0.012771181
0:39:53,-0.100245497,0.012494997,-0.016771181
0:39:53,-0.096245497,0.008494997,-0.004771181
0:39:54,-0.100245497,0.012494997,-0.008771181
0:39:54,-0.100245497,0.020494997,-0.004771181
0:39:54,-0.096245497,0.012494997,-0.012771181
0:39:54,-0.100245497,0.012494997,-0.008771181
0:39:54,-0.104245497,0.016494997,-0.004771181
0:39:54,-0.104245497,0.012494997,-0.008771181
0:39:54,-0.096245497,0.012494997,-0.008771181
0:39:54,-0.100245497,0.008494997,-0.016771181
0:39:54,-0.096245497,0.012494997,-0.012771181
0:39:54,-0.100245497,0.012494997,-0.012771181
0:39:54,-0.100245497,0.012494997,-0.008771181
0:39:54,-0.100245497,0.012494997,-0.008771181
0:39:54,-0.104245497,0.016494997,-0.016771181
0:39:54,-0.104245497,0.008494997,-0.008771181
0:39:54,-0.096245497,0.008494997,-0.012771181
0:39:54,-0.100245497,0.016494997,-0.008771181
0:39:54,-0.100245497,0.008494997,-0.012771181
0:39:54,-0.100245497,0.016494997,-0.008771181
0:39:54,-0.096245497,0.012494997,-0.012771181
0:39:54,-0.100245497,0.012494997,-0.008771181
0:39:54,-0.096245497,0.008494997,-0.004771181
0:39:54,-0.096245497,0.012494997,-0.012771181
0:39:55,-0.100245497,0.012494997,-0.012771181
0:39:55,-0.100245497,0.012494997,-0.016771181
0:39:55,-0.092245497,0.004494997,-0.016771181
0:39:55,-0.096245497,0.008494997,-0.004771181
0:39:55,-0.096245497,0.016494997,-0.008771181
0:39:55,-0.100245497,0.012494997,-0.008771181
0:39:55,-0.100245497,0.012494997,-0.016771181
0:39:55,-0.100245497,0.020494997,-0.004771181
0:39:55,-0.100245497,0.012494997,-0.012771181
0:39:55,-0.096245497,0.012494997,-0.012771181
0:39:55,-0.100245497,0.016494997,-0.008771181
0:39:55,-0.100245497,0.012494997,-0.008771181
0:39:55,-0.096245497,0.012494997,-0.012771181
0:39:55,-0.104245497,0.016494997,-0.004771181
0:39:55,-0.096245497,0.012494997,-0.008771181
0:39:55,-0.096245497,0.012494997,-0.008771181
0:39:55,-0.100245497,0.016494997,-0.008771181
0:39:55,-0.096245497,0.012494997,-0.012771181
0:39:55,-0.096245497,0.016494997,-0.008771181
0:39:55,-0.100245497,0.012494997,-0.008771181
0:39:55,-0.100245497,0.008494997,-0.016771181
0:39:55,-0.104245497,0.016494997,-0.016771181
0:39:55,-0.096245497,0.012494997,-0.008771181
0:39:55,-0.100245497,0.012494997,-0.008771181
0:39:55,-0.096245497,0.008494997,-0.012771181
0:39:55,-0.100245497,0.008494997,-0.012771181
0:39:55,-0.100245497,0.008494997,-0.012771181
0:39:56,-0.096245497,0.012494997,-0.004771181
0:39:56,-0.096245497,0.012494997,-0.012771181
0:39:56,-0.096245497,0.012494997,-0.008771181
0:39:56,-0.096245497,0.008494997,-0.004771181
0:39:56,-0.092245497,0.012494997,-0.008771181
0:39:56,-0.100245497,0.012494997,-0.012771181
0:39:56,-0.100245497,0.012494997,-0.012771181
0:39:56,-0.092245497,0.004494997,-0.016771181
0:39:56,-0.096245497,0.004494997,-0.012771181
0:39:56,-0.096245497,0.016494997,-0.008771181
0:39:56,-0.100245497,0.012494997,-0.012771181
0:39:56,-0.100245497,0.012494997,-0.016771181
0:39:56,-0.096245497,0.012494997,-0.008771181
0:39:56,-0.100245497,0.012494997,-0.012771181
0:39:56,-0.100245497,0.020494997,-0.004771181
0:39:56,-0.100245497,0.016494997,-0.008771181
0:39:56,-0.096245497,0.016494997,-0.008771181
0:39:56,-0.096245497,0.012494997,-0.012771181
0:39:56,-0.096245497,0.016494997,-0.012771181
0:39:56,-0.096245497,0.012494997,-0.008771181
0:39:56,-0.100245497,0.012494997,-0.016771181
0:39:56,-0.100245497,0.016494997,-0.008771181
0:39:56,-0.096245497,0.012494997,-0.012771181
0:39:56,-0.096245497,0.016494997,-0.008771181
0:39:56,-0.100245497,0.016494997,-0.012771181
0:39:57,-0.100245497,0.008494997,-0.016771181
0:39:57,-0.100245497,0.012494997,-0.012771181
0:39:57,-0.096245497,0.012494997,-0.008771181
0:39:57,-0.092245497,0.012494997,-0.008771181
0:39:57,-0.100245497,0.012494997,-0.008771181
0:39:57,-0.100245497,0.012494997,-0.012771181
0:39:57,-0.100245497,0.008494997,-0.012771181
0:39:57,-0.104245497,0.016494997,-0.008771181
0:39:57,-0.096245497,0.012494997,-0.004771181
0:39:57,-0.096245497,0.012494997,-0.008771181
0:39:57,-0.100245497,0.016494997,-0.008771181
0:39:57,-0.092245497,0.012494997,-0.008771181
0:39:57,-0.100245497,0.012494997,-0.004771181
0:39:57,-0.100245497,0.012494997,-0.012771181
0:39:57,-0.100245497,0.012494997,-0.008771181
0:39:57,-0.096245497,0.004494997,-0.012771181
0:39:57,-0.100245497,0.016494997,-0.008771181
